Expected Annual Damage 0,Dike Investment Costs 0,Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,Expected Annual Damage 1,Dike Investment Costs 1,Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,Expected Annual Damage 2,Dike Investment Costs 2,Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
636014797.1214287,0,0.6579356627040356,0.0,0.0,320289515.9280346,0,0.6579356627040356,0.0,0.0,490375494.7925696,0,0.6579356627040356,0.0,0.0
459029960.4794095,0,0.6504470567693668,0.0,0.0,299816131.5149034,0,0.6504470567693668,0.0,0.0,595359780.9989767,0,0.6504470567693668,0.0,0.0
138455263.13161778,0,0.16121620035377437,0.0,0.0,90432270.12163998,0,0.16121620035377437,0.0,0.0,90432270.12163998,0,0.16121620035377437,0.0,0.0
80639343.98307474,0,0.07444229395943049,0.0,0.0,104588864.14194758,0,0.07444229395943049,0.0,0.0,52669712.74740916,0,0.07444229395943049,0.0,0.0
102502709.83091813,0,0.1623869866399274,0.0,0.0,102502709.83091813,0,0.1623869866399274,0.0,0.0,128665183.39312544,0,0.1623869866399274,0.0,0.0
498341334.5513415,0,0.3236433177851315,0.0,0.0,325492416.5366316,0,0.3236433177851315,0.0,0.0,646346455.2321591,0,0.3236433177851315,0.0,0.0
135956886.83597896,0,0.11744686378899469,0.0,0.0,176335466.8340912,0,0.11744686378899469,0.0,0.0,176335466.8340912,0,0.11744686378899469,0.0,0.0
64607490.60774881,0,0.03830697030459526,0.0,0.0,39684299.274817854,0,0.03830697030459526,0.0,0.0,64607490.60774881,0,0.03830697030459526,0.0,0.0
255311090.58355373,0,0.6176761369947679,0.0,0.0,311408182.9783793,0,0.6176761369947679,0.0,0.0,311408182.9783793,0,0.6176761369947679,0.0,0.0
786583615.3157418,0,0.4096820036309792,0.0,0.0,786583615.3157418,0,0.4096820036309792,0.0,0.0,606465967.933357,0,0.4096820036309792,0.0,0.0
357788681.9623651,0,0.36867007527091195,0.0,0.0,357788681.9623651,0,0.36867007527091195,0.0,0.0,547788151.7292557,0,0.36867007527091195,0.0,0.0
656052210.7195119,0,0.32970993875971133,0.0,0.0,330380120.0001826,0,0.32970993875971133,0.0,0.0,402971420.5766788,0,0.32970993875971133,0.0,0.0
170417731.1817499,0,0.12939167050712302,0.0,0.0,170417731.1817499,0,0.12939167050712302,0.0,0.0,170417731.1817499,0,0.12939167050712302,0.0,0.0
419942299.66447806,0,0.4673457200051818,0.0,0.0,419942299.66447806,0,0.4673457200051818,0.0,0.0,544663261.8475133,0,0.4673457200051818,0.0,0.0
174168494.52720025,0,0.1501039716587611,0.0,0.0,225895749.04944953,0,0.1501039716587611,0.0,0.0,174168494.52720025,0,0.1501039716587611,0.0,0.0
509916967.1004028,0,0.33639423123526996,0.0,0.0,406231659.08724827,0,0.33639423123526996,0.0,0.0,661359998.2526106,0,0.33639423123526996,0.0,0.0
396213513.1042275,0,0.32284114576539635,0.0,0.0,396213513.1042275,0,0.32284114576539635,0.0,0.0,324839582.464038,0,0.32284114576539635,0.0,0.0
202389629.49355042,0,0.15699137369892233,0.0,0.0,202389629.49355042,0,0.15699137369892233,0.0,0.0,132191100.79463491,0,0.15699137369892233,0.0,0.0
276224964.82673407,0,0.28621371544622065,0.0,0.0,220058034.90117356,0,0.28621371544622065,0.0,0.0,358262529.0818491,0,0.28621371544622065,0.0,0.0
320502703.7600683,0,0.3175135925386895,0.0,0.0,320502703.7600683,0,0.3175135925386895,0.0,0.0,390923733.0405649,0,0.3175135925386895,0.0,0.0
504509557.72852147,0,0.32700546475041925,0.0,0.0,329521201.08344245,0,0.32700546475041925,0.0,0.0,401923779.5260045,0,0.32700546475041925,0.0,0.0
94430857.5158518,0,0.07339862987524629,0.0,0.0,47554260.9689424,0,0.07339862987524629,0.0,0.0,47554260.9689424,0,0.07339862987524629,0.0,0.0
638407270.3974673,0,0.31873174300988344,0.0,0.0,638407270.3974673,0,0.31873174300988344,0.0,0.0,492220122.105999,0,0.31873174300988344,0.0,0.0
309238376.77365834,0,0.5946102491579154,0.0,0.0,503451387.27541065,0,0.5946102491579154,0.0,0.0,503451387.27541065,0,0.5946102491579154,0.0,0.0
267375889.09599653,0,0.3160067004584188,0.0,0.0,174636977.17115656,0,0.3160067004584188,0.0,0.0,267375889.09599653,0,0.3160067004584188,0.0,0.0
480631973.5266792,0,0.6018073766121226,0.0,0.0,480631973.5266792,0,0.6018073766121226,0.0,0.0,480631973.5266792,0,0.6018073766121226,0.0,0.0
455600256.4401449,0,0.438274610828232,0.0,0.0,741733880.318836,0,0.438274610828232,0.0,0.0,571886252.0368664,0,0.438274610828232,0.0,0.0
112049002.28055547,0,0.20376533364628074,0.0,0.0,140648041.90275002,0,0.20376533364628074,0.0,0.0,91864486.9811719,0,0.20376533364628074,0.0,0.0
396557412.2841489,0,0.3231754801644492,0.0,0.0,325121531.6210472,0,0.3231754801644492,0.0,0.0,396557412.2841489,0,0.3231754801644492,0.0,0.0
657540164.9305496,0,0.4595295990356125,0.0,0.0,852826617.6400118,0,0.4595295990356125,0.0,0.0,523837505.6142136,0,0.4595295990356125,0.0,0.0
211452655.02891335,0,0.16145087498658195,0.0,0.0,211452655.02891335,0,0.16145087498658195,0.0,0.0,129882005.40969136,0,0.16145087498658195,0.0,0.0
253944845.64774564,0,0.5311518632148485,0.0,0.0,309741745.9583855,0,0.5311518632148485,0.0,0.0,504270890.7180514,0,0.5311518632148485,0.0,0.0
56574086.27928193,0,0.07684053201181924,0.0,0.0,69004575.44411942,0,0.07684053201181924,0.0,0.0,56574086.27928193,0,0.07684053201181924,0.0,0.0
62761086.26364437,0,0.11184316238327403,0.0,0.0,76550986.44731492,0,0.11184316238327403,0.0,0.0,76550986.44731492,0,0.11184316238327403,0.0,0.0
67040716.41109815,0,0.061795360664309386,0.0,0.0,67040716.41109815,0,0.061795360664309386,0.0,0.0,86951505.73361383,0,0.061795360664309386,0.0,0.0
527179704.92518944,0,0.3480461310993255,0.0,0.0,344328242.9294253,0,0.3480461310993255,0.0,0.0,344328242.9294253,0,0.3480461310993255,0.0,0.0
274549168.91786176,0,0.5719885911849747,0.0,0.0,446976088.185128,0,0.5719885911849747,0.0,0.0,446976088.185128,0,0.5719885911849747,0.0,0.0
527060871.65542984,0,0.3486503838269558,0.0,0.0,527060871.65542984,0,0.3486503838269558,0.0,0.0,527060871.65542984,0,0.3486503838269558,0.0,0.0
412527536.19697,0,0.3484453638613808,0.0,0.0,517819784.3457141,0,0.3484453638613808,0.0,0.0,412527536.19697,0,0.3484453638613808,0.0,0.0
110884187.06999588,0,0.13183239119598286,0.0,0.0,139185922.8725998,0,0.13183239119598286,0.0,0.0,180523511.95775282,0,0.13183239119598286,0.0,0.0
74166828.78762594,0,0.06850116541625481,0.0,0.0,74166828.78762594,0,0.06850116541625481,0.0,0.0,120746309.79672378,0,0.06850116541625481,0.0,0.0
322741634.9389534,0,0.2750271749559774,0.0,0.0,322741634.9389534,0,0.2750271749559774,0.0,0.0,525435185.42809486,0,0.2750271749559774,0.0,0.0
99869407.6388531,0,0.11234001839013363,0.0,0.0,162591048.19630843,0,0.11234001839013363,0.0,0.0,81878925.39092125,0,0.11234001839013363,0.0,0.0
82179168.25833747,0,0.07433743303056875,0.0,0.0,41384455.424558535,0,0.07433743303056875,0.0,0.0,82179168.25833747,0,0.07433743303056875,0.0,0.0
128994282.74620625,0,0.09801365997077705,0.0,0.0,99456232.01437351,0,0.09801365997077705,0.0,0.0,128994282.74620625,0,0.09801365997077705,0.0,0.0
456537977.82680154,0,0.39228757703445666,0.0,0.0,456537977.82680154,0,0.39228757703445666,0.0,0.0,743260525.031939,0,0.39228757703445666,0.0,0.0
326602489.2790942,0,0.3258915815616189,0.0,0.0,648550781.8022678,0,0.3258915815616189,0.0,0.0,326602489.2790942,0,0.3258915815616189,0.0,0.0
233471718.65649477,0,0.5942767952502779,0.0,0.0,233471718.65649477,0,0.5942767952502779,0.0,0.0,284770252.3125011,0,0.5942767952502779,0.0,0.0
652156858.9123838,0,0.3272396098363929,0.0,0.0,400578752.0882321,0,0.3272396098363929,0.0,0.0,400578752.0882321,0,0.3272396098363929,0.0,0.0
655862624.7671595,0,0.45326166538977974,0.0,0.0,428377691.8559567,0,0.45326166538977974,0.0,0.0,428377691.8559567,0,0.45326166538977974,0.0,0.0
326795539.2466622,0,0.32524477929395756,0.0,0.0,398599233.7803997,0,0.32524477929395756,0.0,0.0,648934130.7095877,0,0.32524477929395756,0.0,0.0
335416318.8874758,0,0.34788266323659967,0.0,0.0,335416318.8874758,0,0.34788266323659967,0.0,0.0,409114175.83664453,0,0.34788266323659967,0.0,0.0
617904509.1943228,0,0.5058185193980835,0.0,0.0,403585289.72438824,0,0.5058185193980835,0.0,0.0,492261270.21201324,0,0.5058185193980835,0.0,0.0
40499916.91455737,0,0.03543319158423697,0.0,0.0,52528208.9202742,0,0.03543319158423697,0.0,0.0,32264759.76010596,0,0.03543319158423697,0.0,0.0
159285034.60335088,0,0.09903628591187671,0.0,0.0,159285034.60335088,0,0.09903628591187671,0.0,0.0,159285034.60335088,0,0.09903628591187671,0.0,0.0
286567934.89911544,0,0.5967143541135984,0.0,0.0,286567934.89911544,0,0.5967143541135984,0.0,0.0,466543078.76931924,0,0.5967143541135984,0.0,0.0
342656958.2436627,0,0.6417366383476079,0.0,0.0,430115656.9038628,0,0.6417366383476079,0.0,0.0,430115656.9038628,0,0.6417366383476079,0.0,0.0
188957496.4340454,0,0.09567414255996774,0.0,0.0,116064650.83492377,0,0.09567414255996774,0.0,0.0,145688632.13243672,0,0.09567414255996774,0.0,0.0
433225663.5312998,0,0.30233235692646365,0.0,0.0,266103151.86960158,0,0.30233235692646365,0.0,0.0,266103151.86960158,0,0.30233235692646365,0.0,0.0
328018209.5966922,0,0.3267476189541158,0.0,0.0,328018209.5966922,0,0.3267476189541158,0.0,0.0,400090549.9281397,0,0.3267476189541158,0.0,0.0
344939557.441452,0,0.3462945446861617,0.0,0.0,344939557.441452,0,0.3462945446861617,0.0,0.0,684963608.6576564,0,0.3462945446861617,0.0,0.0
529910910.8029944,0,0.3767578448251196,0.0,0.0,529910910.8029944,0,0.3767578448251196,0.0,0.0,529910910.8029944,0,0.3767578448251196,0.0,0.0
333233630.67220515,0,0.34146529304865764,0.0,0.0,510193429.36945623,0,0.34146529304865764,0.0,0.0,406451906.173497,0,0.34146529304865764,0.0,0.0
133804459.68486804,0,0.10869562943588976,0.0,0.0,106596977.85728736,0,0.10869562943588976,0.0,0.0,87394590.62816116,0,0.10869562943588976,0.0,0.0
179282607.82898313,0,0.1539137756677305,0.0,0.0,225042144.28637496,0,0.1539137756677305,0.0,0.0,179282607.82898313,0,0.1539137756677305,0.0,0.0
68435813.30918413,0,0.07942984615590548,0.0,0.0,68435813.30918413,0,0.07942984615590548,0.0,0.0,34463464.71205618,0,0.07942984615590548,0.0,0.0
327958485.7268985,0,0.32639718365978815,0.0,0.0,502116980.7690015,0,0.32639718365978815,0.0,0.0,502116980.7690015,0,0.32639718365978815,0.0,0.0
653105765.4365636,0,0.3278272442951704,0.0,0.0,401161605.40965277,0,0.3278272442951704,0.0,0.0,328896325.06702197,0,0.3278272442951704,0.0,0.0
487363885.6422803,0,0.5920524344946512,0.0,0.0,245430678.21639,0,0.5920524344946512,0.0,0.0,487363885.6422803,0,0.5920524344946512,0.0,0.0
269653696.32287353,0,0.17280373610565136,0.0,0.0,135794406.4420392,0,0.17280373610565136,0.0,0.0,135794406.4420392,0,0.17280373610565136,0.0,0.0
177443795.0239205,0,0.1521277824385728,0.0,0.0,141362794.13724944,0,0.1521277824385728,0.0,0.0,230143798.96844968,0,0.1521277824385728,0.0,0.0
80823462.10873482,0,0.1361337031018485,0.0,0.0,66263917.85328355,0,0.1361337031018485,0.0,0.0,131583552.29896638,0,0.1361337031018485,0.0,0.0
854922547.2943012,0,0.45680952053362356,0.0,0.0,525124902.77013737,0,0.45680952053362356,0.0,0.0,659156153.341392,0,0.45680952053362356,0.0,0.0
814739389.6747336,0,0.7974146111027711,0.0,0.0,628174427.9331053,0,0.7974146111027711,0.0,0.0,410293103.09678435,0,0.7974146111027711,0.0,0.0
79124216.24548914,0,0.1263499400796179,0.0,0.0,157120885.4493823,0,0.1263499400796179,0.0,0.0,157120885.4493823,0,0.1263499400796179,0.0,0.0
368736587.090026,0,0.1829029184228581,0.0,0.0,368736587.090026,0,0.1829029184228581,0.0,0.0,368736587.090026,0,0.1829029184228581,0.0,0.0
202434203.31072286,0,0.20376418140367525,0.0,0.0,202434203.31072286,0,0.20376418140367525,0.0,0.0,202434203.31072286,0,0.20376418140367525,0.0,0.0
760336789.1503637,0,0.763789198632428,0.0,0.0,467026847.91596293,0,0.763789198632428,0.0,0.0,382896598.0688519,0,0.763789198632428,0.0,0.0
678177989.9257488,0,0.3489426839330465,0.0,0.0,678177989.9257488,0,0.3489426839330465,0.0,0.0,522883852.5022181,0,0.3489426839330465,0.0,0.0
210945692.35334486,0,0.33837201195551087,0.0,0.0,172945920.21807754,0,0.33837201195551087,0.0,0.0,264786816.24518594,0,0.33837201195551087,0.0,0.0
425544039.798633,0,0.4449021437734887,0.0,0.0,425544039.798633,0,0.4449021437734887,0.0,0.0,519044808.8568377,0,0.4449021437734887,0.0,0.0
648614484.5419192,0,0.4421936136518302,0.0,0.0,841250050.5769556,0,0.4421936136518302,0.0,0.0,423643557.81220174,0,0.4421936136518302,0.0,0.0
527857332.72283185,0,0.35663124659274903,0.0,0.0,420524073.2676853,0,0.35663124659274903,0.0,0.0,684628571.2600367,0,0.35663124659274903,0.0,0.0
1065734740.7394236,0,0.8419942152635489,0.0,0.0,536691387.94258213,0,0.8419942152635489,0.0,0.0,821695034.727232,0,0.8419942152635489,0.0,0.0
711325266.741669,0,0.3985135687150409,0.0,0.0,436922166.4791048,0,0.3985135687150409,0.0,0.0,436922166.4791048,0,0.3985135687150409,0.0,0.0
335819090.2472393,0,0.34435322014054176,0.0,0.0,335819090.2472393,0,0.34435322014054176,0.0,0.0,409605444.3397596,0,0.34435322014054176,0.0,0.0
384405113.40650725,0,0.6058178223366559,0.0,0.0,251074796.76428777,0,0.6058178223366559,0.0,0.0,384405113.40650725,0,0.6058178223366559,0.0,0.0
320972236.2837474,0,0.20329224596557294,0.0,0.0,255706502.19375288,0,0.20329224596557294,0.0,0.0,416299537.6185592,0,0.20329224596557294,0.0,0.0
399562007.00746936,0,0.32621499110097274,0.0,0.0,650501560.7351135,0,0.32621499110097274,0.0,0.0,650501560.7351135,0,0.32621499110097274,0.0,0.0
600593252.0302286,0,0.3007960044595245,0.0,0.0,302451645.51679397,0,0.3007960044595245,0.0,0.0,302451645.51679397,0,0.3007960044595245,0.0,0.0
811901865.9641428,0,0.7636255156245576,0.0,0.0,498700016.4782712,0,0.7636255156245576,0.0,0.0,408864159.7768918,0,0.7636255156245576,0.0,0.0
103409956.90066554,0,0.10909018762656413,0.0,0.0,168355191.8843381,0,0.10909018762656413,0.0,0.0,103409956.90066554,0,0.10909018762656413,0.0,0.0
77429154.87840503,0,0.06785337264319605,0.0,0.0,77429154.87840503,0,0.06785337264319605,0.0,0.0,100425263.40371822,0,0.06785337264319605,0.0,0.0
528123207.1520109,0,0.26794182417497675,0.0,0.0,528123207.1520109,0,0.26794182417497675,0.0,0.0,265956589.58667892,0,0.26794182417497675,0.0,0.0
187190022.0026717,0,0.23920594916585294,0.0,0.0,304752201.9892694,0,0.23920594916585294,0.0,0.0,153469598.02652216,0,0.23920594916585294,0.0,0.0
102035005.80923972,0,0.0627644288620653,0.0,0.0,51383619.95077315,0,0.0627644288620653,0.0,0.0,51383619.95077315,0,0.0627644288620653,0.0,0.0
454934671.02512556,0,0.4185278835354786,0.0,0.0,571050784.666018,0,0.4185278835354786,0.0,0.0,372982706.7895617,0,0.4185278835354786,0.0,0.0
338546787.7428023,0,0.3393180732936622,0.0,0.0,412932473.02020776,0,0.3393180732936622,0.0,0.0,338546787.7428023,0,0.3393180732936622,0.0,0.0
70934689.01979902,0,0.06911146792692299,0.0,0.0,108603720.99677691,0,0.06911146792692299,0.0,0.0,86520497.66934389,0,0.06911146792692299,0.0,0.0
247204500.83609018,0,0.1584234676814388,0.0,0.0,124489257.58704661,0,0.1584234676814388,0.0,0.0,190597813.07148403,0,0.1584234676814388,0.0,0.0
213365825.57108638,0,0.23223846318269936,0.0,0.0,347367367.5358555,0,0.23223846318269936,0.0,0.0,347367367.5358555,0,0.23223846318269936,0.0,0.0
414184747.13171655,0,0.34277455789676226,0.0,0.0,414184747.13171655,0,0.34277455789676226,0.0,0.0,414184747.13171655,0,0.34277455789676226,0.0,0.0
410151518.72399306,0,0.6781061967069115,0.0,0.0,514837319.54639184,0,0.6781061967069115,0.0,0.0,410151518.72399306,0,0.6781061967069115,0.0,0.0
653410331.7117903,0,0.32801598591153225,0.0,0.0,653410331.7117903,0,0.32801598591153225,0.0,0.0,653410331.7117903,0,0.32801598591153225,0.0,0.0
170411836.60370424,0,0.14573513527178752,0.0,0.0,170411836.60370424,0,0.14573513527178752,0.0,0.0,221023380.72672662,0,0.14573513527178752,0.0,0.0
59372946.373416096,0,0.10618294519518556,0.0,0.0,72418402.60819942,0,0.10618294519518556,0.0,0.0,117899808.03078932,0,0.10618294519518556,0.0,0.0
628444545.870591,0,0.528640681824506,0.0,0.0,410469531.04711926,0,0.528640681824506,0.0,0.0,628444545.870591,0,0.528640681824506,0.0,0.0
392045036.55845845,0,0.3984656626554208,0.0,0.0,321422015.5819046,0,0.3984656626554208,0.0,0.0,392045036.55845845,0,0.3984656626554208,0.0,0.0
424649971.52160305,0,0.34488640574641044,0.0,0.0,691345684.5153956,0,0.34488640574641044,0.0,0.0,348153495.224571,0,0.34488640574641044,0.0,0.0
662606096.3480649,0,0.45845045257888517,0.0,0.0,527873342.5393149,0,0.45845045257888517,0.0,0.0,527873342.5393149,0,0.45845045257888517,0.0,0.0
453821197.41589606,0,0.6550055788338388,0.0,0.0,588604038.882427,0,0.6550055788338388,0.0,0.0,588604038.882427,0,0.6550055788338388,0.0,0.0
219530397.85641074,0,0.22778254708812895,0.0,0.0,219530397.85641074,0,0.22778254708812895,0.0,0.0,219530397.85641074,0,0.22778254708812895,0.0,0.0
54216924.14390837,0,0.08906401303031836,0.0,0.0,66129496.355763525,0,0.08906401303031836,0.0,0.0,66129496.355763525,0,0.08906401303031836,0.0,0.0
296828226.3575039,0,0.6045915354864441,0.0,0.0,483247208.51695573,0,0.6045915354864441,0.0,0.0,372589741.7106587,0,0.6045915354864441,0.0,0.0
266439620.96692133,0,0.2659114611392117,0.0,0.0,334444842.98466176,0,0.2659114611392117,0.0,0.0,433773447.5275433,0,0.2659114611392117,0.0,0.0
89270917.71704003,0,0.12169588930513593,0.0,0.0,112056149.72211203,0,0.12169588930513593,0.0,0.0,112056149.72211203,0,0.12169588930513593,0.0,0.0
99496675.48115891,0,0.08941619608255408,0.0,0.0,129046737.73956451,0,0.08941619608255408,0.0,0.0,99496675.48115891,0,0.08941619608255408,0.0,0.0
288267713.53705776,0,0.33851987475298456,0.0,0.0,351606053.1437396,0,0.33851987475298456,0.0,0.0,572427513.9343772,0,0.33851987475298456,0.0,0.0
369257097.7574193,0,0.3824453473309339,0.0,0.0,369257097.7574193,0,0.3824453473309339,0.0,0.0,450390469.13974893,0,0.3824453473309339,0.0,0.0
654219614.1736338,0,0.32851750214545233,0.0,0.0,329457246.0934319,0,0.32851750214545233,0.0,0.0,329457246.0934319,0,0.32851750214545233,0.0,0.0
497162012.0869324,0,0.5180802089295853,0.0,0.0,497162012.0869324,0,0.5180802089295853,0.0,0.0,407603211.6068103,0,0.5180802089295853,0.0,0.0
439126589.81826687,0,0.37436596818455203,0.0,0.0,439126589.81826687,0,0.37436596818455203,0.0,0.0,439126589.81826687,0,0.37436596818455203,0.0,0.0
772871261.1704571,0,0.7603861521998831,0.0,0.0,1002410527.4311099,0,0.7603861521998831,0.0,0.0,615717449.9830068,0,0.7603861521998831,0.0,0.0
551753519.1539595,0,0.7105724597676426,0.0,0.0,439561265.7638978,0,0.7105724597676426,0.0,0.0,715621816.8980522,0,0.7105724597676426,0.0,0.0
509611340.50189745,0,0.8626938424973889,0.0,0.0,1011960545.7611039,0,0.8626938424973889,0.0,0.0,780234446.7206118,0,0.8626938424973889,0.0,0.0
386789613.4463907,0,0.40956797930826455,0.0,0.0,386789613.4463907,0,0.40956797930826455,0.0,0.0,471775238.7604629,0,0.40956797930826455,0.0,0.0
402367060.87226695,0,0.3293653418389516,0.0,0.0,402367060.87226695,0,0.3293653418389516,0.0,0.0,655068291.0172615,0,0.3293653418389516,0.0,0.0
399324683.6649515,0,0.6250651916156286,0.0,0.0,517922307.2192377,0,0.6250651916156286,0.0,0.0,517922307.2192377,0,0.6250651916156286,0.0,0.0
88352131.1009961,0,0.0851185558145712,0.0,0.0,72436371.87383272,0,0.0851185558145712,0.0,0.0,110902854.861445,0,0.0851185558145712,0.0,0.0
155060362.85692075,0,0.249202344485266,0.0,0.0,201112588.76371142,0,0.249202344485266,0.0,0.0,101277916.79328644,0,0.249202344485266,0.0,0.0
195931797.14731076,0,0.10577468872130213,0.0,0.0,195931797.14731076,0,0.10577468872130213,0.0,0.0,120348523.09391855,0,0.10577468872130213,0.0,0.0
150868317.21933186,0,0.10949162222412052,0.0,0.0,150868317.21933186,0,0.10949162222412052,0.0,0.0,120191111.0277743,0,0.10949162222412052,0.0,0.0
75620132.47519736,0,0.09830837561195442,0.0,0.0,115777314.06961358,0,0.09830837561195442,0.0,0.0,75620132.47519736,0,0.09830837561195442,0.0,0.0
24996090.399460066,0,0.031656693579566464,0.0,0.0,24996090.399460066,0,0.031656693579566464,0.0,0.0,19913444.597477254,0,0.031656693579566464,0.0,0.0
637402098.8698978,0,0.7987814150356056,0.0,0.0,637402098.8698978,0,0.7987814150356056,0.0,0.0,637402098.8698978,0,0.7987814150356056,0.0,0.0
252145005.35088417,0,0.6046917433484215,0.0,0.0,500696858.46182054,0,0.6046917433484215,0.0,0.0,307546443.7675727,0,0.6046917433484215,0.0,0.0
42189910.27866734,0,0.08098934832581167,0.0,0.0,83778599.96044034,0,0.08098934832581167,0.0,0.0,64594365.7200574,0,0.08098934832581167,0.0,0.0
203582483.61010638,0,0.19962757247504814,0.0,0.0,203582483.61010638,0,0.19962757247504814,0.0,0.0,203582483.61010638,0,0.19962757247504814,0.0,0.0
119356834.56077948,0,0.08386763982985455,0.0,0.0,73313361.94377443,0,0.08386763982985455,0.0,0.0,60106687.67015478,0,0.08386763982985455,0.0,0.0
1081196582.4661705,0,0.866045828796262,0.0,0.0,1081196582.4661705,0,0.866045828796262,0.0,0.0,664110745.5170486,0,0.866045828796262,0.0,0.0
247145498.031086,0,0.4650137967080769,0.0,0.0,202624690.3072325,0,0.4650137967080769,0.0,0.0,402361909.737011,0,0.4650137967080769,0.0,0.0
1241011267.0005207,0,0.9482004164624962,0.0,0.0,762274808.3820922,0,0.9482004164624962,0.0,0.0,956835464.9181955,0,0.9482004164624962,0.0,0.0
97512181.92237596,0,0.05820133660515928,0.0,0.0,75183132.01973942,0,0.05820133660515928,0.0,0.0,75183132.01973942,0,0.05820133660515928,0.0,0.0
202777227.4818783,0,0.2730992615284322,0.0,0.0,202777227.4818783,0,0.2730992615284322,0.0,0.0,161544986.45826825,0,0.2730992615284322,0.0,0.0
